078323208X,3,2,8,8,4
0783232101,3,5,7,4,10
078323211X,0,1,5,10,6
0783233078,2,5,15,39,79
0783233469,2,1,6,16,55
0783233485,0,0,1,4,22
0783233493,14,4,15,17,63
0783233507,0,2,0,10,18
0783233515,1,0,6,22,58
0783233523,1,1,3,7,31
0783233582,1,2,3,14,113
0783234066,3,3,7,18,79
078323418X,3,4,9,23,59
0783234287,4,0,6,15,61
0783234686,1,0,1,2,0
0783234996,10,3,6,16,51
078323502X,3,1,4,14,85
0783235372,1,0,0,1,2
0783235380,0,8,15,17,7
0783235410,2,7,7,11,16
0783235593,2,2,11,27,73
0783235615,0,8,8,12,9
0783235623,5,5,9,14,36
0783235666,6,10,23,43,159
0783235674,1,4,10,17,19
0783235682,0,5,8,17,40
0783235690,5,7,11,39,61
0783235704,5,10,18,19,21
0783235798,11,1,6,7,15
0783236344,1,2,9,22,34
0783236352,0,3,9,24,89
078323662X,0,0,0,0,4
0783237278,0,0,0,3,9
0783237286,1,0,2,0,2
0783237367,4,3,1,15,39
0783237413,44,41,29,27,44
0783237979,6,8,7,16,63
0783239408,40,33,49,54,339
0783239955,0,0,4,5,29
0783240031,8,5,8,16,16
0783240066,3,0,8,8,14
0783240171,8,6,15,16,119
078324021X,5,6,17,27,52
0783240228,0,1,3,15,8
0783240244,1,2,0,2,2
0783240252,1,0,1,3,2
0783240260,1,0,2,5,14
0783240279,1,4,0,1,11
0783240287,7,2,8,19,65
0783240295,13,19,32,45,53
0783240325,5,8,11,14,30
0783240538,0,0,0,3,4
0783240546,0,0,1,4,10
0783240554,0,0,0,5,3
0783240562,0,1,0,3,10
0783240570,0,0,3,3,2
0783240694,1,2,4,20,127
0783240783,0,0,1,1,2
0783240953,2,1,9,17,95
0783240961,0,0,8,29,77
078324097X,3,3,9,14,28
0783241038,5,7,22,150,344
0783241313,11,10,21,24,57
0783241364,4,6,2,4,9
0783241399,3,4,11,24,45
0783241542,18,17,26,74,84
0783241569,1,7,9,47,129
0783241585,1,4,11,18,13
0783241593,4,7,11,24,27
0783241607,3,4,16,24,42
0783241909,1,6,2,24,44
0783241917,21,31,33,47,50
078324195X,0,0,0,2,3
0783241968,0,0,1,5,8
0783242263,3,0,0,1,3
0783242379,6,1,3,19,96
0783242425,1,0,2,3,17
0783243049,1,1,3,4,30
0783243456,62,27,27,20,17
0783243499,43,29,40,92,128
0783243537,0,0,0,3,4
0783245149,0,2,6,1,0
0783245157,3,2,7,23,33
0783245572,0,0,1,2,1
0784001294,3,2,2,15,22
0784001308,2,1,2,3,5
0784001316,1,2,3,9,18
0784001332,0,0,0,1,4
078400174X,0,1,1,3,3
0784001804,2,0,1,8,12
0784001847,1,4,2,13,68
078400255X,1,1,1,2,3
0784003785,0,3,3,14,6
078401003X,5,2,5,15,50
0784010110,1,3,1,0,0
0784010188,17,11,32,116,366
078401020X,6,13,15,53,66
0784010218,4,5,11,55,257
0784010226,2,2,8,23,24
0784010315,27,8,27,68,195
0784010447,1,0,0,2,1
0784010455,1,1,1,1,5
0784010528,10,10,25,25,53
0784011141,3,5,2,9,7
078401115X,4,2,9,41,59
0784011168,8,7,15,26,90
0784011176,17,9,10,24,66
0784011192,1,0,3,1,3
0784011206,2,2,10,55,77
0784011214,6,11,12,21,26
0784011222,6,10,17,17,17
0784011230,2,0,12,10,14
078401132X,6,4,18,25,23
0784011338,2,2,9,13,12
0784011451,8,4,6,7,6
078401146X,1,0,0,2,5
0784011486,1,0,2,6,17
0784011508,1,1,4,9,19
0784011516,1,2,3,15,20
0784011524,3,1,8,18,40
0784011532,4,1,10,28,19
0784011540,1,2,15,39,27
0784011559,11,9,10,18,22
078401163X,2,1,3,10,32
0784011648,6,3,4,14,89
0784011656,3,1,3,13,18
0784011664,0,2,2,6,3
0784011680,2,1,5,6,27
0784011699,1,0,3,17,23
0784011702,1,2,1,15,30
0784011710,4,2,7,17,56
0784011796,42,31,30,50,82
0784011923,7,8,25,99,247
0784012024,0,1,0,0,7
0784012148,1,9,6,14,30
0784012636,1,0,3,2,4
0784012644,2,1,7,20,45
0784012652,0,0,2,3,2
0784012660,1,0,5,6,16
0784012679,4,0,1,10,6
0784012717,3,1,12,28,38
0784012822,18,18,41,51,27
0784012865,1,3,3,2,8
0784013195,0,0,1,1,2
0784013411,2,2,2,1,2
0784013470,5,10,20,54,78
0784014213,0,2,8,5,8
0784015007,0,0,1,1,4
0784017131,0,0,0,2,6
0784017735,0,0,0,1,7
0784017786,1,1,0,1,4
0784017808,0,0,1,4,1
0784017824,0,0,0,1,5
0784017859,0,0,1,2,3
0784017875,0,1,2,1,3
0784017883,0,0,2,2,0
0784017956,1,0,2,1,2
0784018227,2,1,6,9,5
0784018235,2,3,5,11,10
0788600222,1,1,2,1,19
0788600931,6,3,0,9,30
0788601245,4,2,5,4,9
0788601792,1,0,0,0,3
0788602012,1,1,0,1,2
0788602047,0,0,3,4,19
0788602136,0,1,3,4,2
0788602144,0,0,0,1,3
0788606344,2,1,1,2,16
078860676X,3,3,7,7,75
0788607987,1,1,1,1,3
0788802194,3,3,21,46,278
0788803743,7,15,8,32,68
0788805533,3,4,13,14,54
0788806270,5,3,5,21,178
0788806661,2,0,1,5,12
0788806734,3,3,8,16,30
0788807048,1,0,1,1,11
078880720X,0,0,0,4,2
078880782X,2,0,4,7,24
0788809806,5,2,5,16,36
0788811002,9,6,6,9,13
078881107X,0,4,16,36,120
0788811207,1,2,5,13,52
0788811266,1,0,0,7,9
0788811355,20,19,13,28,93
0788811401,0,0,4,10,28
078881141X,1,0,3,6,8
0788811428,0,1,2,4,9
078881172X,4,6,9,35,190
0788812181,3,7,7,1,13
0788812408,9,3,19,38,323
0788812416,0,0,1,5,13
0788812424,1,0,3,1,3
0788812467,2,4,4,6,26
0788812475,0,0,1,6,6
0788812483,0,1,2,9,14
0788812807,6,4,9,15,207
0788814664,16,10,12,40,147
0788814907,6,2,3,6,7
0788814958,1,2,5,23,54
0788815466,2,5,4,14,58
0788815474,3,8,12,8,33
0788815490,2,0,10,7,37
0788815709,0,2,1,2,3
0788815717,1,1,5,13,19
0788815741,4,6,8,17,30
0788816454,11,3,10,20,51
0788816462,3,1,2,6,11
0788817000,6,5,9,4,5
0788819577,0,0,0,1,6
0788821075,12,7,18,36,141
0788828126,7,7,17,37,292
0788832182,7,3,9,39,146
078885383X,2,1,8,9,23
0788858408,0,1,3,27,48
0788859137,1,0,2,10,29
0788859951,1,0,4,10,56
078886047X,39,24,45,117,273
0788860704,16,28,50,100,317
0788861948,5,3,7,14,91
0788861956,1,0,4,9,27
0788865471,0,1,1,4,3
0788867164,1,2,5,12,67
0788868446,0,1,3,2,11
0788869973,18,10,19,14,20
0788882988,60,42,70,107,288
0790701022,28,14,19,56,276
0790701251,12,7,32,73,201
0790705141,18,19,33,104,350
079070546X,11,15,22,69,406
0790719029,0,0,4,8,35
0790720434,2,5,10,24,104
0790724960,0,0,3,5,18
0790725657,2,5,8,25,85
0790727803,2,0,0,2,4
0790728354,10,8,12,10,13
079072880X,1,2,11,21,29
0790729334,2,2,12,3,15
0790729342,1,1,7,24,104
0790729350,4,7,19,25,90
0790729369,7,5,7,21,97
0790729377,2,1,7,6,87
0790729385,16,10,26,70,369
0790729393,12,11,10,57,112
0790729407,3,1,8,30,35
0790729601,1,2,12,33,46
079072961X,4,4,6,37,162
0790729628,33,36,62,128,525
0790729636,15,19,25,78,138
0790729644,16,10,22,34,199
0790729652,6,10,24,90,215
0790729660,10,8,8,38,95
0790729687,8,17,20,59,139
0790729695,2,6,7,20,44
0790729709,6,5,16,24,99
0790729717,5,0,3,16,139
0790729725,18,17,19,61,335
0790729733,12,14,13,42,197
0790729989,14,10,20,70,256
0790729997,6,4,28,25,43
0790730960,6,13,26,73,117
0790730979,0,3,12,17,23
0790730987,1,0,7,16,139
0790730995,4,4,6,18,27
0790731002,19,33,48,45,40
0790731010,4,6,7,20,128
0790731029,0,4,11,28,103
0790731037,6,10,10,22,128
0790731045,1,1,14,15,19
0790731142,0,0,0,1,4
0790731150,0,1,4,10,10
0790731177,0,0,1,8,12
0790731215,3,1,3,1,0
0790731223,2,5,10,15,28
0790731401,2,2,11,24,42
0790731436,1,1,1,3,11
0790731452,12,14,25,54,97
0790731460,1,0,2,18,42
0790731479,7,5,17,70,202
0790731487,10,7,11,55,240
0790731509,5,3,2,16,118
0790731517,3,2,5,24,67
0790731525,4,3,4,11,17
0790731533,5,4,14,27,70
0790731541,4,4,4,23,111
079073155X,5,7,11,26,86
0790731614,5,2,4,8,9
0790731649,5,3,17,16,37
0790731738,1,1,3,7,38
0790731770,0,2,6,9,22
0790731878,3,8,22,23,45
0790731886,4,1,3,19,60
0790731894,3,2,9,21,26
0790731908,9,1,10,27,83
0790731916,3,1,4,16,39
0790731924,0,5,9,16,27
0790731932,2,3,12,16,32
0790731940,0,4,8,25,58
0790731975,2,2,2,25,104
0790731983,7,8,11,23,129
0790732009,3,4,17,33,117
0790732068,1,1,6,14,29
0790732149,2,3,5,13,22
0790732157,10,1,14,28,65
0790732181,6,5,17,30,226
079073219X,3,8,9,13,11
0790732203,1,2,6,25,48
0790732238,4,8,18,40,62
0790732246,2,4,6,23,129
0790732254,2,7,7,10,90
0790732262,5,6,9,22,68
0790732432,0,2,1,4,3
0790732475,156,44,31,22,31
0790732920,0,0,0,5,21
0790732947,0,5,6,5,13
0790733226,8,17,19,92,221
0790733234,4,5,9,18,59
0790733269,2,3,1,1,2
0790733390,0,4,6,27,31
0790733420,7,6,5,50,125
0790733447,0,0,5,3,6
0790733463,0,1,5,13,13
0790733633,1,1,5,8,28
0790733811,0,1,1,12,37
079073382X,16,9,13,29,74
0790733889,2,2,12,35,109
0790733897,8,4,19,59,186
0790733927,0,1,1,19,94
0790733935,0,2,7,13,48
0790734060,5,6,10,29,177
0790734524,1,0,5,5,4
0790734583,1,3,12,16,19
0790734591,1,2,4,24,35
0790734605,9,9,9,17,30
0790734613,0,3,1,3,4
079073463X,7,6,10,38,106
0790734680,7,13,27,63,103
0790734737,0,2,1,5,5
0790734745,2,3,2,2,2
079073477X,2,4,8,17,43
0790734850,4,8,11,49,211
0790734893,11,6,12,23,46
0790735172,2,1,8,30,140
0790736039,16,16,24,65,102
0790736055,2,2,6,30,100
0790736063,0,0,4,9,13
0790736071,1,4,9,13,8
079073608X,3,5,13,11,9
0790736101,0,1,7,16,80
0790736365,4,3,11,37,54
079073639X,13,17,19,27,25
0790736403,0,3,15,32,41
079073642X,3,2,2,5,11
0790736489,13,15,18,54,75
0790736527,4,6,20,42,70
0790736586,1,2,17,36,72
0790736594,0,0,0,13,6
0790736683,1,2,5,5,4
0790736691,6,3,15,16,23
0790736896,0,1,4,12,15
0790736918,3,8,18,43,210
0790736950,0,0,0,3,7
0790736969,3,3,1,2,0
0790737329,0,1,5,6,5
0790737345,14,9,22,25,75
0790737663,1,0,2,4,2
079073768X,0,2,0,1,6
0790738074,5,2,6,22,178
0790738317,1,1,1,2,8
0790738481,3,1,4,5,19
0790738503,33,9,15,9,10
0790738945,5,10,7,18,34
0790739240,5,3,8,14,54
0790739267,0,2,2,6,10
0790739283,0,0,3,11,12
0790739305,1,2,5,3,8
0790739720,0,3,4,8,3
0790739739,1,2,12,25,56
0790740044,3,3,19,45,77
0790740060,14,13,22,53,137
0790740176,0,1,3,7,23
0790740184,12,6,10,8,14
0790740249,1,6,5,46,46
0790740281,3,5,3,29,67
0790740400,3,2,0,6,12
0790740451,1,3,7,5,7
0790740680,2,3,2,10,25
0790740729,7,7,14,19,30
0790740737,9,1,4,4,10
0790740796,1,4,5,12,19
0790740834,2,1,5,21,33
0790740850,2,1,1,7,15
0790740885,5,5,14,26,78
0790741008,0,0,0,0,7
0790741040,1,1,0,4,3
0790741059,0,2,1,4,15
0790741067,2,5,4,9,37
0790741091,2,4,5,12,27
0790741105,12,8,13,34,165
0790741121,1,5,10,15,25
0790741210,0,1,2,5,3
0790741288,0,0,1,2,2
079074130X,1,1,0,3,2
0790741318,1,0,3,3,6
0790741393,2,4,7,24,56
0790741423,1,1,7,5,22
079074144X,0,1,4,1,11
0790741563,1,4,12,28,39
0790741660,1,2,4,7,29
0790741822,0,1,5,8,24
0790741881,9,7,4,2,6
079074192X,5,3,13,20,28
0790741954,1,6,9,11,17
0790741970,5,1,3,9,9
0790741989,2,7,5,13,21
0790741997,3,6,12,3,4
0790742004,1,4,5,11,7
0790742012,14,3,4,5,5
0790742020,0,5,6,4,7
0790742039,0,1,3,2,7
0790742047,2,2,3,7,40
0790742055,0,0,4,6,16
0790742063,1,3,4,3,5
0790742071,5,2,1,15,37
079074208X,2,1,3,3,6
079074239X,0,3,0,20,36
0790742403,1,1,7,23,27
0790742411,3,4,9,18,14
0790742446,4,5,6,10,14
0790742462,1,2,8,9,6
0790742586,2,1,1,0,7
0790742624,2,0,4,11,31
0790742632,0,0,0,1,5
0790742640,4,7,12,31,30
0790742667,0,1,1,0,20
0790742705,2,1,11,40,86
0790742780,3,5,17,60,97
0790742799,1,2,2,17,23
0790742802,5,13,30,58,82
0790742829,4,6,16,30,54
0790742837,4,3,17,26,26
0790742853,0,0,0,1,11
0790742896,0,1,4,4,5
0790743132,5,11,15,45,490
0790743159,0,0,9,31,53
0790743213,5,6,10,60,340
0790743221,6,1,9,25,134
0790743272,0,1,3,12,38
0790743353,0,1,4,14,38
0790743442,1,0,4,11,106
0790743507,7,3,11,26,248
0790743515,0,3,9,26,99
0790743523,2,1,6,18,133
0790743531,0,2,2,6,70
0790743671,1,0,8,21,28
0790743752,1,4,3,14,25
0790743949,3,5,7,28,187
0790743957,0,0,1,7,11
079074404X,4,8,14,60,342
0790744066,4,4,12,18,102
0790744236,2,2,2,7,52
0790744295,5,6,21,40,66
0790744309,7,5,12,35,55
0790744473,4,7,10,25,81
0790744546,3,1,2,9,23
0790744732,0,1,5,12,27
0790744759,4,2,4,12,136
0790744813,3,2,3,17,40
0790744937,1,1,1,1,1
0790744945,1,1,4,7,10
0790744953,0,0,2,6,8
0790744988,1,3,2,6,4
0790744996,0,0,0,2,9
0790745003,0,0,0,5,18
0790745011,0,0,1,8,11
0790745054,0,0,3,5,5
0790745062,0,3,2,8,33
0790745070,2,3,2,6,23
0790745119,0,0,0,2,5
0790745143,0,2,0,3,20
0790745267,0,0,0,5,10
0790745356,1,1,0,1,3
0790745399,28,36,55,127,465
0790745569,3,2,3,18,65
0790745801,1,1,4,12,43
0790746050,3,10,14,31,100
0790746115,0,2,2,9,31
0790746344,4,4,14,51,122
0790746387,0,0,2,5,4
0790746689,0,1,2,3,4
079074676X,2,3,1,13,109
0790747154,0,0,8,8,27
0790747219,2,2,7,15,65
0790747324,2,2,8,39,158
0790747464,0,0,5,20,63
0790747545,0,0,1,1,6
0790747693,2,1,7,11,17
079074774X,0,0,5,10,25
0790747839,6,2,2,6,5
0790748193,6,7,15,24,51
0790748207,21,15,24,42,32
0790748266,8,4,7,12,22
079074841X,51,39,47,88,149
0790748452,0,2,1,7,5
0790748746,2,0,2,4,5
0790748754,0,3,7,13,13
0790748770,0,0,10,11,9
0790748789,0,1,4,8,11
0790748835,0,3,18,25,37
079074886X,1,1,1,4,6
0790748878,1,2,2,7,14
0790748894,1,0,8,15,10
0790748932,0,1,3,13,39
0790749068,2,2,5,33,67
0790749246,3,8,14,35,30
0790749351,1,2,11,26,97
0790749467,0,2,6,11,44
0790749475,2,1,3,11,11
0790749556,0,0,6,7,10
0790749653,2,3,16,21,104
0790749858,5,4,8,21,96
0790749912,10,15,28,31,33
0790749998,11,10,23,26,20
0790750198,0,0,1,8,10
0790750201,2,1,4,9,8
0790750309,0,1,1,4,10
0790750414,7,9,26,28,28
0790750643,1,0,1,3,1
0790750651,3,0,6,5,1
0790750708,3,2,7,13,39
0790750732,0,0,3,4,8
0790751097,0,1,2,14,15
0790751100,5,8,9,13,22
0790751119,1,6,14,29,18
0790751143,2,4,14,17,15
0790751151,1,3,5,25,45
079075116X,2,0,14,23,40
0790751178,5,5,10,28,29
0790751186,7,4,8,20,50
0790751194,0,2,1,6,7
0790751232,2,3,6,22,37
0790751259,2,1,7,12,12
0790751267,3,2,7,22,18
0790751275,0,0,2,6,25
0790751445,1,5,2,7,8
0790751658,2,3,11,10,12
079075181X,1,0,1,2,5
0790752336,0,0,0,16,58
0790752387,3,0,10,29,86
0790776960,7,11,10,22,19
079079568X,0,3,3,15,66
0792100085,8,9,12,36,113
0792101324,11,5,10,37,151
0792101448,22,15,16,28,192
0792102320,4,8,24,48,174
0792105907,0,1,11,14,43
0792106164,2,3,13,24,37
0792106989,2,2,6,18,146
0792107128,0,0,1,16,70
0792107683,1,3,7,19,151
0792108280,0,0,2,19,96
0792108868,0,1,2,12,76
0792109309,0,1,5,5,28
079210952X,3,3,8,25,37
0792110188,5,3,14,43,145
0792110269,1,2,3,19,38
0792110285,1,4,12,33,71
0792110463,1,1,3,8,23
0792110803,3,3,5,14,69
0792115147,2,4,4,11,9
0792115449,3,2,9,11,12
0792115465,7,1,2,3,4
0792116887,3,1,12,37,171
079211972X,1,4,8,6,10
079212569X,2,3,11,24,61
0792133153,4,5,14,46,91
079213690X,0,2,6,30,242
0792136926,13,6,14,26,28
0792139771,11,6,18,31,121
0792140346,0,6,12,25,71
0792140923,22,23,25,38,349
0792142926,11,11,27,10,24
0792145496,3,2,2,25,52
0792145917,1,0,0,1,3
0792146220,0,0,0,1,5
0792147383,0,0,0,0,4
0792147618,1,4,11,23,52
0792148061,9,8,15,59,235
0792148215,2,0,0,2,1
0792151712,106,44,73,117,476
0792153189,7,14,28,57,88
0792153456,1,1,3,8,19
0792153677,0,0,1,3,4
0792154436,1,0,6,5,12
079215455X,6,9,17,26,56
0792154649,4,4,10,45,300
079215519X,1,0,6,21,105
0792155203,4,5,0,2,10
0792157648,2,1,5,21,152
0792157850,9,13,12,40,44
0792157869,3,2,8,21,86
0792158288,6,4,15,56,240
0792158326,0,0,0,2,2
0792158342,0,0,0,0,5
0792158369,0,0,0,0,3
0792158776,0,1,6,18,15
0792159659,11,13,11,28,20
0792160207,13,18,32,52,87
0792160347,2,2,11,13,25
0792160746,0,1,0,0,4
0792160932,0,0,0,4,9
0792160959,0,0,0,4,9
0792162617,3,6,7,19,28
0792162803,4,5,16,20,20
0792163087,5,4,14,30,37
0792164482,12,14,15,27,54
0792164903,19,12,38,117,270
0792164962,4,7,15,37,53
0792164970,3,4,1,6,7
0792165020,16,22,39,75,125
0792165055,4,3,4,12,119
0792165209,0,0,3,9,10
079216573X,3,1,10,22,59
0792165845,1,4,4,24,47
079216587X,9,11,17,31,48
0792166469,3,2,2,18,49
0792166493,0,2,2,7,16
0792166523,2,0,6,5,16
0792166736,8,13,8,6,10
0792168542,1,1,2,0,0
0792169182,1,1,3,18,118
0792175220,3,3,10,23,52
0792299914,0,0,1,3,9
0792299922,0,0,1,2,11
0792299949,0,0,1,1,4
0792833171,20,5,22,73,713
079283318X,2,4,21,50,104
0792833198,7,5,9,30,142
0792833201,8,6,21,49,144
079283321X,2,6,8,22,114
0792833236,5,9,14,24,118
0792833244,6,8,19,16,12
0792833260,3,2,9,23,96
0792833279,4,4,6,13,35
0792833287,5,7,7,18,94
079283366X,3,2,10,25,58
0792833759,1,5,4,18,68
0792833848,0,0,2,4,3
0792834720,2,6,5,15,6
0792834852,0,2,1,7,30
0792834879,4,3,15,20,39
0792834917,0,3,1,10,44
0792834933,2,3,0,0,2
079283495X,2,5,4,3,3
0792834968,0,1,2,2,9
0792834976,6,3,12,25,89
0792835034,4,0,0,10,23
0792835050,2,0,5,10,33
0792835077,2,7,16,80,63
0792835093,0,3,6,5,17
079283514X,3,1,0,0,5
0792835727,1,3,6,5,13
0792835735,10,4,7,13,19
0792835964,1,4,3,7,51
0792835972,1,2,2,8,36
0792836006,2,1,8,15,32
0792836030,1,1,8,21,47
0792836294,1,4,2,3,7
0792836340,0,2,2,14,81
0792836480,2,0,3,5,23
0792836545,2,2,4,15,51
0792836618,2,0,3,2,5
0792836634,7,4,23,47,88
0792836642,2,0,10,16,5
0792836650,2,3,5,1,4
0792836677,6,7,27,46,39
0792836685,4,5,9,33,64
0792837096,1,2,9,24,170
079283710X,1,1,2,7,36
0792837118,0,0,4,6,1
0792837134,0,0,2,5,43
0792837207,3,2,7,29,144
0792837258,1,4,4,14,54
0792837339,4,7,4,13,18
0792837363,2,1,0,2,10
0792837398,3,1,1,3,4
079283755X,3,3,5,11,30
0792837576,1,1,0,8,22
0792837592,2,1,3,17,155
0792837614,4,10,12,25,199
0792837630,3,5,12,17,61
0792837649,6,4,10,16,53
0792837738,3,3,6,8,11
0792837746,0,0,2,5,8
0792837754,0,0,0,1,10
0792837797,15,15,30,55,115
0792837959,0,2,4,7,21
0792837991,0,2,3,4,7
0792838009,1,0,1,6,22
0792838033,16,18,33,44,39
0792838068,11,3,2,18,62
0792838076,1,2,4,9,18
0792838084,3,10,18,21,110
0792838270,1,0,2,8,48
0792838289,4,5,4,34,114
0792838300,9,3,12,24,31
0792838327,6,6,5,16,20
0792838343,15,11,14,20,35
0792838408,4,4,13,33,193
0792838416,0,5,7,36,57
0792838424,0,1,3,14,40
0792838467,2,1,14,37,89
0792838505,0,2,2,12,19
0792838513,1,1,1,2,1
0792838661,1,3,11,12,19
079283867X,2,2,4,11,25
0792838688,0,0,2,1,18
0792838696,0,0,0,0,5
0792838718,1,1,6,11,9
0792838726,3,2,4,5,10
0792838734,1,4,5,9,8
0792838742,3,1,2,5,14
0792838912,11,11,17,27,38
0792838947,5,2,4,16,40
0792838955,5,5,9,23,233
0792838963,5,3,6,27,130
0792839056,3,0,7,13,49
0792839072,9,8,19,41,121
0792839129,5,4,11,42,155
0792839137,12,9,22,40,67
079283917X,0,4,0,3,7
079283920X,2,7,14,33,37
0792839218,2,1,9,6,13
0792839242,20,7,26,27,60
0792839420,8,1,2,1,1
079283948X,0,0,5,11,10
0792839498,0,0,0,6,7
0792839544,2,3,7,6,17
0792839625,11,12,12,10,16
0792839641,4,4,5,16,31
079283965X,4,18,21,41,74
0792839676,2,5,15,51,162
0792839684,1,3,15,11,12
0792839692,9,16,44,99,103
0792839722,5,9,9,7,9
0792839730,2,7,12,49,75
0792839811,0,1,1,3,3
0792839951,1,0,1,1,7
0792839994,3,1,5,13,14
079284002X,0,0,4,14,14
0792840038,0,0,6,16,18
0792840046,0,1,5,16,43
0792840054,1,0,2,23,107
0792840062,1,0,3,12,29
0792840089,7,5,16,18,18
0792840097,3,2,2,4,9
0792840100,0,0,1,4,7
0792840119,7,9,12,12,11
0792840240,2,2,2,6,46
0792840445,4,5,4,5,4
0792840453,2,5,3,3,8
0792840461,4,3,12,21,44
079284047X,3,1,6,14,70
0792840550,0,0,1,4,22
0792840577,0,0,0,1,4
0792840763,4,0,2,1,2
079284078X,2,14,16,25,21
0792840801,1,2,5,0,3
079284081X,3,1,7,20,34
0792840909,6,16,40,81,120
0792840941,6,12,6,11,12
079284095X,1,1,1,2,14
0792840976,0,1,4,9,19
0792840984,1,0,3,9,15
079284100X,3,3,7,25,50
0792841018,1,0,0,8,28
0792841034,0,0,5,8,22
0792841042,0,0,3,7,40
0792841328,2,1,8,6,8
0792841336,2,1,5,10,3
0792841344,6,9,3,26,79
0792841387,1,1,4,9,7
0792841395,1,1,5,29,60
0792841409,0,1,7,22,93
0792841433,1,2,1,4,11
0792841441,1,0,4,8,7
079284145X,5,2,6,3,23
0792841468,1,1,0,3,6
0792841638,5,3,10,19,36
0792841670,2,0,5,23,40
0792841778,1,3,8,9,15
0792841786,1,0,5,20,33
0792841840,2,3,6,20,28
0792841905,0,3,2,2,6
0792841913,1,0,4,5,11
0792841956,0,3,9,17,28
0792841964,0,0,4,7,12
0792841972,0,1,3,5,1
0792841980,2,6,7,17,17
0792841999,0,2,4,3,4
0792842006,0,0,3,8,8
0792842073,1,2,6,12,47
0792842081,13,9,26,51,218
079284209X,5,12,22,42,89
0792842111,11,10,17,39,284
079284212X,6,5,9,7,11
0792842154,2,3,4,1,2
0792842162,1,0,1,12,25
0792842197,11,1,2,0,4
0792842383,0,1,2,5,7
0792842391,0,1,2,16,65
0792842405,0,2,4,4,24
0792842413,5,3,3,7,5
079284243X,0,0,1,3,5
0792842499,4,5,10,26,175
0792842502,0,4,5,7,53
0792842626,3,1,1,12,24
0792842642,0,2,1,5,14
0792842960,9,11,12,16,17
0792843231,0,0,1,1,8
079284355X,1,3,3,4,8
0792843568,2,0,0,7,11
0792843576,3,1,9,21,18
0792843584,15,10,15,18,32
0792843592,1,1,5,13,87
0792843606,9,3,8,9,7
0792843622,1,0,0,4,8
0792843649,0,1,8,29,44
0792843800,0,1,5,8,44
0792843819,2,2,6,22,89
0792843835,1,0,2,9,47
0792843843,2,1,1,6,5
0792843878,2,4,7,18,20
0792843886,0,1,3,7,18
0792843894,2,1,6,7,5
0792843908,1,4,4,8,5
0792843916,0,3,10,6,3
0792843924,0,0,5,16,16
0792843959,6,1,2,3,5
0792843967,0,2,6,2,3
0792843975,1,2,3,1,2
0792843991,1,2,4,17,60
0792844009,2,0,1,2,2
0792844017,4,4,21,11,25
0792844025,2,1,1,1,4
0792844033,0,0,1,11,7
0792844041,2,0,5,18,36
0792844068,1,0,3,5,3
0792844076,0,3,1,0,2
0792844564,0,2,3,11,28
0792844580,3,1,4,12,64
0792844599,1,1,0,9,37
0792844602,1,1,4,7,38
0792844629,0,0,4,7,23
0792844637,0,0,0,2,3
0792844645,2,5,7,19,117
0792844653,1,4,3,6,9
079284467X,9,6,6,16,42
0792844688,0,2,10,6,8
0792844696,2,1,2,20,21
0792844718,2,2,3,14,35
0792844726,2,3,3,17,27
0792844734,0,0,3,4,5
0792844750,1,0,4,4,1
0792844777,0,0,3,2,2
0792844785,0,0,0,2,3
0792844807,3,4,2,5,10
0792844823,5,4,4,27,48
0792844858,0,0,1,5,12
0792844874,3,2,7,22,22
0792844882,21,15,26,32,74
0792844890,11,10,21,84,157
0792844904,0,1,7,13,14
0792844920,5,2,6,7,34
0792845129,9,4,6,37,140
0792845145,3,4,3,17,14
079284517X,1,1,5,20,119
0792845188,3,4,5,9,20
0792845218,2,1,1,0,4
0792845226,2,4,4,11,17
0792845234,0,0,3,9,22
0792845242,3,1,4,3,4
0792845250,2,0,1,3,4
0792845269,1,2,5,5,18
0792845404,2,2,2,10,21
0792845412,0,1,1,2,3
0792845439,1,0,0,3,2
0792845447,1,2,3,2,2
0792845471,1,0,2,6,4
079284548X,2,1,4,11,45
079284551X,6,7,8,11,62
0792845536,2,5,17,17,11
0792845552,2,2,5,9,27
0792845587,1,2,2,14,17
0792845595,1,1,13,8,9
0792845609,3,3,3,7,5
0792845617,0,0,1,3,10
0792845633,4,0,5,6,3
079284565X,2,1,5,4,22
0792845668,3,5,4,13,13
0792845684,7,26,24,58,114
0792845692,0,1,8,10,8
0792845730,9,11,27,61,160
0792845749,6,8,17,14,24
0792845757,8,9,4,5,9
0792845773,4,6,4,16,15
0792845781,0,3,1,9,7
079284579X,1,0,3,2,8
079284582X,5,0,6,8,10
0792845838,0,0,3,16,20
0792845846,0,2,3,5,17
0792845854,1,2,6,6,0
0792845870,1,3,2,7,9
0792845889,1,1,3,10,18
0792845897,0,0,3,10,48
0792845919,0,0,2,5,4
0792845935,1,1,1,9,8
079284596X,0,0,2,9,40
0792845986,5,3,6,19,98
0792846036,0,0,0,5,5
0792846052,0,0,2,7,16
0792846060,1,1,5,11,21
0792846079,1,1,6,11,12
0792846087,0,2,3,10,16
0792846095,0,1,2,13,27
0792846109,2,6,14,21,69
0792846117,1,4,7,18,46
0792846125,1,0,4,6,19
0792846133,3,0,6,22,151
0792846141,0,0,4,7,18
079284615X,1,2,3,15,78
079284629X,2,8,2,12,10
0792846303,5,4,26,65,120
